node_id,labels,name,node_type,article_id,segment_id,title,text
claim:ac248738e462,Claim,漆黑一团先生真是周到，一是对于宇宙万有中的每一个有，预备着恒河沙数倍的候补当选者，做个绵延（传种）的计划，机会较多；二是把这用不了的，便充别一个的存在资粮；三是,Claim,吴稚晖_001_b4c0e810,,,漆黑一团先生真是周到，一是对于宇宙万有中的每一个有，预备着恒河沙数倍的候补当选者，做个绵延（传种）的计划，机会较多；二是把这用不了的，便充别一个的存在资粮；三是本来不过预备着，原知道恒河沙数要遇着天然陶汰，于是宇宙万有，各自有得刚刚恰好，便叫至真、极美、最善
claim:63b00b3ffe27,Claim,自以为分配常有进步，因此吹做进化。或笑着止有绵延，故定要改称积叠。,Claim,吴稚晖_001_b4c0e810,,,自以为分配常有进步，因此吹做进化。或笑着止有绵延，故定要改称积叠。
claim:ea54569f053a,Claim,我们此处，止把他所谓候补选不到的，所谓本来充资粮的，所谓晓得要淘汰的，举这些的精虫子蛋，皆权且妄认为无用。,Claim,吴稚晖_001_b4c0e810,,,我们此处，止把他所谓候补选不到的，所谓本来充资粮的，所谓晓得要淘汰的，举这些的精虫子蛋，皆权且妄认为无用。
claim:11a11dda303a,Claim,精虫就不得充数杂粮,Claim,吴稚晖_001_b4c0e810,,,精虫就不得充数杂粮
claim:f1e73263b176,Claim,狼藉秦淮河边的精虫，天然认为无用,Claim,吴稚晖_001_b4c0e810,,,狼藉秦淮河边的精虫，天然认为无用
claim:8eca984a79fa,Claim,每次性发，制造了二百兆，就是止许有一条放他跑进孕蛋，果真是一条一条无限制的叫他成人有用，人数必然太多，也没有许多白米红枣鲜蛋，能供他受用,Claim,吴稚晖_001_b4c0e810,,,每次性发，制造了二百兆，就是止许有一条放他跑进孕蛋，果真是一条一条无限制的叫他成人有用，人数必然太多，也没有许多白米红枣鲜蛋，能供他受用
claim:100c8c9cabbc,Claim,老僧虽偶尔思凡，也要强制了入定,Claim,吴稚晖_001_b4c0e810,,,老僧虽偶尔思凡，也要强制了入定
claim:e1fba733cb24,Claim,我佛慈悲，主张绝欲的办法,Claim,吴稚晖_001_b4c0e810,,,我佛慈悲，主张绝欲的办法
claim:35530501c4c5,Claim,珊格夫人竟能用辣手连孕蛋拖进醋浸棉花里，结果他的历史，决不放他成功有用,Claim,吴稚晖_001_b4c0e810,,,珊格夫人竟能用辣手连孕蛋拖进醋浸棉花里，结果他的历史，决不放他成功有用
claim:3934cdd6cd1a,Claim,这位女菩萨虽学过些科学，还不算甚精,Claim,吴稚晖_001_b4c0e810,,,这位女菩萨虽学过些科学，还不算甚精
claim:15b707152b24,Claim,要想绝欲绝得道地，避孕避得稳当，能够不好好的去请教科学么,Claim,吴稚晖_001_b4c0e810,,,要想绝欲绝得道地，避孕避得稳当，能够不好好的去请教科学么
claim:0d6df6e389d3,Claim,科学家在传染病不曾成功时，想出打针的预防法，也就是替代微生物避孕。并不是一味相斫。科学功用之大如此。,Claim,吴稚晖_001_b4c0e810,,,科学家在传染病不曾成功时，想出打针的预防法，也就是替代微生物避孕。并不是一味相斫。科学功用之大如此。
claim:fc33d75ee62f,Claim,牛乳羊毛，自身亦有生命，那就敬谢不敏，不敢置答。幸亏目下也无人诘问。,Claim,吴稚晖_001_b4c0e810,,,牛乳羊毛，自身亦有生命，那就敬谢不敏，不敢置答。幸亏目下也无人诘问。
claim:50b92592d8db,Claim,拔一毛而利天下，杨朱弗为。那是古代剪刀难得，改剪为拔，自然剧痛。若早说剪一毛而利天下，杨朱定也欣然。,Claim,吴稚晖_001_b4c0e810,,,拔一毛而利天下，杨朱弗为。那是古代剪刀难得，改剪为拔，自然剧痛。若早说剪一毛而利天下，杨朱定也欣然。
claim:cb6ef42ce807,Claim,照此种的不必难为牛羊，我们居然饮牛乳，穿哔叽，饱享文明之福。两利为利，什么更有圆满于此呢？,Claim,吴稚晖_001_b4c0e810,,,照此种的不必难为牛羊，我们居然饮牛乳，穿哔叽，饱享文明之福。两利为利，什么更有圆满于此呢？
claim:08f2c58013c7,Claim,若早说剪一毛而利天下，杨朱定也欣然,Claim,吴稚晖_001_b4c0e810,,,若早说剪一毛而利天下，杨朱定也欣然
claim:7d43860def8b,Claim,一衣之锦，其来路至少要几千条活蛹，宛转在沸汤里剥尽茧丝而死,Claim,吴稚晖_001_b4c0e810,,,一衣之锦，其来路至少要几千条活蛹，宛转在沸汤里剥尽茧丝而死
claim:c79a3bac7298,Claim,佛祖爷也不赞成孔圣人衣锦尚纲,Claim,吴稚晖_001_b4c0e810,,,佛祖爷也不赞成孔圣人衣锦尚纲
claim:b4fc92308257,Claim,我亦赞成到无政府时代，应该街上皆铺红缎毯子,Claim,吴稚晖_001_b4c0e810,,,我亦赞成到无政府时代，应该街上皆铺红缎毯子
claim:19d527ca9e93,Claim,周、程、张、朱的格物，他们都不是寻一物来格，叫做格不到区区之蚕,Claim,吴稚晖_001_b4c0e810,,,周、程、张、朱的格物，他们都不是寻一物来格，叫做格不到区区之蚕
claim:0a20b15ee30f,Claim,幸亏二十世纪的科学家，他把药水瓶横和竖和，倒在破茧烂衣之中，居然在法兰西的里昂城里，缫得上好的细丝,Claim,吴稚晖_001_b4c0e810,,,幸亏二十世纪的科学家，他把药水瓶横和竖和，倒在破茧烂衣之中，居然在法兰西的里昂城里，缫得上好的细丝
claim:eeb08e52cca3,Claim,将来恒河沙数的蚕公公、蚕婆婆，都应到科学庙里去磕头谢神,Claim,吴稚晖_001_b4c0e810,,,将来恒河沙数的蚕公公、蚕婆婆，都应到科学庙里去磕头谢神
claim:63dc8016bb60,Claim,有了办法，自然将来蚕国里的浩劫，可以避免,Claim,吴稚晖_001_b4c0e810,,,有了办法，自然将来蚕国里的浩劫，可以避免
claim:8cae508b21f3,Claim,我们倘要不看见相斫世界，我们如何不在科学上努力，把研究科学，看做宇宙间第一义务呢,Claim,吴稚晖_001_b4c0e810,,,我们倘要不看见相斫世界，我们如何不在科学上努力，把研究科学，看做宇宙间第一义务呢
claim:dd2c17dd046a,Claim,牛乳羊毛破茧，于牛于羊于蚕，为最是无用，他的不关痛痒，几同金石一般。但做起我们衣食的供给来，又最是得力,Claim,吴稚晖_001_b4c0e810,,,牛乳羊毛破茧，于牛于羊于蚕，为最是无用，他的不关痛痒，几同金石一般。但做起我们衣食的供给来，又最是得力
claim:e42b0907fb73,Claim,人死七日不殓，便蛆出于户。足见第一把我们的废物，先可做蛆的美餐，真是惠而不费,Claim,吴稚晖_001_b4c0e810,,,人死七日不殓，便蛆出于户。足见第一把我们的废物，先可做蛆的美餐，真是惠而不费
claim:db44526d2740,Claim,死体遗蜕，当然确可承认为无用之物,Claim,吴稚晖_001_b4c0e810,,,死体遗蜕，当然确可承认为无用之物
claim:a3d7ddd34acc,Claim,此种品物，什八九皆有碍卫生，不合我们供给。除是科学家能消毒利用，则巨额之废物甚可惜矣,Claim,吴稚晖_001_b4c0e810,,,此种品物，什八九皆有碍卫生，不合我们供给。除是科学家能消毒利用，则巨额之废物甚可惜矣
claim:417763083a5b,Claim,也是念念不忘了科学,Claim,吴稚晖_001_b4c0e810,,,也是念念不忘了科学
claim:e1c7374d801e,Claim,把生小孩子，着个神工鬼斧四字，这个题目，就使不算七扯八扭，无理得可笑；便被冬烘先生看做生小孩是名词，加上神工鬼斧的形容词，也就无赖得可以,Claim,吴稚晖_001_b4c0e810,,,把生小孩子，着个神工鬼斧四字，这个题目，就使不算七扯八扭，无理得可笑；便被冬烘先生看做生小孩是名词，加上神工鬼斧的形容词，也就无赖得可以
claim:e0009f92e3c5,Claim,生小孩是名词，加上神工鬼斧的形容词，也就无赖得可以,Claim,吴稚晖_001_b4c0e810,,,生小孩是名词，加上神工鬼斧的形容词，也就无赖得可以
claim:840fbae0fe2a,Claim,他定然大吃一惊，预料这神工鬼斧般，生出来的小孩，决非区区徐树铮或吴佩孚,Claim,吴稚晖_001_b4c0e810,,,他定然大吃一惊，预料这神工鬼斧般，生出来的小孩，决非区区徐树铮或吴佩孚
claim:98bd759ef6bd,Claim,冬烘先生将生小孩看做名词并加上神工鬼斧的形容词，是无赖得可以,Claim,吴稚晖_001_b4c0e810,,,冬烘先生将生小孩看做名词并加上神工鬼斧的形容词，是无赖得可以
claim:c020174ce183,Claim,冬烘先生预料生小孩决非徐树铮或吴佩孚，也不像楚霸王同拿破仑，至少是托塔天王或齐天大圣，这被他猜得糟了,Claim,吴稚晖_001_b4c0e810,,,冬烘先生预料生小孩决非徐树铮或吴佩孚，也不像楚霸王同拿破仑，至少是托塔天王或齐天大圣，这被他猜得糟了
claim:216573ce7fbc,Claim,冬烘先生的天人化还可以说，但新文化少年将生小孩看做神秘化就更糟,Claim,吴稚晖_001_b4c0e810,,,冬烘先生的天人化还可以说，但新文化少年将生小孩看做神秘化就更糟
claim:bf19e02160d3,Claim,生小孩的一件事决连不上什么神工鬼斧,Claim,吴稚晖_001_b4c0e810,,,生小孩的一件事决连不上什么神工鬼斧
claim:086c58297ebd,Claim,生小孩是宇宙变动的绵延，狭言之是宇宙万有各个自己的绵延,Claim,吴稚晖_001_b4c0e810,,,生小孩是宇宙变动的绵延，狭言之是宇宙万有各个自己的绵延
claim:5fc9728f1649,Claim,阴阳两性分离是动物进化的最巨一阶级,Claim,吴稚晖_001_b4c0e810,,,阴阳两性分离是动物进化的最巨一阶级
claim:e814a4908b72,Claim,阴阳两性分离恰如照相显影药水分贮两瓶，可经久不败，临时配合功用以显,Claim,吴稚晖_001_b4c0e810,,,阴阳两性分离恰如照相显影药水分贮两瓶，可经久不败，临时配合功用以显
claim:2f1a6737f774,Claim,生小孩并不需有神工鬼斧，绝无奇妙可言,Claim,吴稚晖_001_b4c0e810,,,生小孩并不需有神工鬼斧，绝无奇妙可言
claim:7846f913f5cc,Claim,夫妇之爱是不可思议特别之爱，是爱之至，是丑之至,Claim,吴稚晖_001_b4c0e810,,,夫妇之爱是不可思议特别之爱，是爱之至，是丑之至
claim:d2ee38224676,Claim,男女之爱，纯粹止有性欲,Claim,吴稚晖_001_b4c0e810,,,男女之爱，纯粹止有性欲
claim:7723afafcc1b,Claim,男女之爱全是生理作用，并无丝毫微妙,Claim,吴稚晖_001_b4c0e810,,,男女之爱全是生理作用，并无丝毫微妙
claim:f8dde74273f4,Claim,精虫寻找孕蛋来醇化，孕蛋寻找精虫来醇化，如同饥择食、寒择衣，是一种需要时的反应作用,Claim,吴稚晖_001_b4c0e810,,,精虫寻找孕蛋来醇化，孕蛋寻找精虫来醇化，如同饥择食、寒择衣，是一种需要时的反应作用
claim:f973b3e2fc46,Claim,爱情在疾病困迫时加重于床头人，是因为精虫孕蛋不起作用，而痛痒及危急非卿卿我我能体贴入微及有力援手,Claim,吴稚晖_001_b4c0e810,,,爱情在疾病困迫时加重于床头人，是因为精虫孕蛋不起作用，而痛痒及危急非卿卿我我能体贴入微及有力援手
claim:bf644ec7692f,Claim,两性之爱并非甚深不可思议，决非他爱所能并,Claim,吴稚晖_001_b4c0e810,,,两性之爱并非甚深不可思议，决非他爱所能并
claim:b9991dde8419,Claim,男女出于性欲，可以相对承认，但高尚之夫妇、同死之情人亦止有性欲，并非侮辱人生,Claim,吴稚晖_001_b4c0e810,,,男女出于性欲，可以相对承认，但高尚之夫妇、同死之情人亦止有性欲，并非侮辱人生
claim:6ff436a049d1,Claim,男女出于性欲可以相对承认，但高尚之夫妇、同死之情人亦谓止有性欲未免侮辱人生,Claim,吴稚晖_001_b4c0e810,,,男女出于性欲可以相对承认，但高尚之夫妇、同死之情人亦谓止有性欲未免侮辱人生
claim:49f27251acae,Claim,高尚之夫妇，乃是用他爱来制限性欲之爱，故得高尚,Claim,吴稚晖_001_b4c0e810,,,高尚之夫妇，乃是用他爱来制限性欲之爱，故得高尚
claim:c12c174fe7a2,Claim,同死之情人，乃性欲横决，被抑而发狂，所以同死,Claim,吴稚晖_001_b4c0e810,,,同死之情人，乃性欲横决，被抑而发狂，所以同死
claim:66669e7fca28,Claim,当漆黑一团之际，自然先有意志，才起变动,Claim,吴稚晖_001_b4c0e810,,,当漆黑一团之际，自然先有意志，才起变动
claim:57546905b127,Claim,自然先是瞎撞。胆大妄为，全要仗着情感,Claim,吴稚晖_001_b4c0e810,,,自然先是瞎撞。胆大妄为，全要仗着情感
claim:eb49763d8ac7,Claim,意志立而情感随生，必为原始时候的真相,Claim,吴稚晖_001_b4c0e810,,,意志立而情感随生，必为原始时候的真相
claim:fcdc8619ff18,Claim,任情而行，遭遇阻碍，遂由思维而生理智,Claim,吴稚晖_001_b4c0e810,,,任情而行，遭遇阻碍，遂由思维而生理智
claim:cd9625cc455c,Claim,由理智再增意志，从而再增情感，从而再增理智，如环无端，变动而已,Claim,吴稚晖_001_b4c0e810,,,由理智再增意志，从而再增情感，从而再增理智，如环无端，变动而已
claim:56343de72d66,Claim,起二百兆条精虫，去撞一孕蛋，其瞎撞之程度，自然过高。而情感之盛，自然可惊,Claim,吴稚晖_001_b4c0e810,,,起二百兆条精虫，去撞一孕蛋，其瞎撞之程度，自然过高。而情感之盛，自然可惊
claim:87b5ed2c56c9,Claim,漆黑一团的能变为万有，且永远绵延，永远瞎撞，全同精虫孕蛋的性格一样,Claim,吴稚晖_001_b4c0e810,,,漆黑一团的能变为万有，且永远绵延，永远瞎撞，全同精虫孕蛋的性格一样
claim:bb4f27f2f388,Claim,情感由你去盛，而制造精虫孕蛋的原料，却自有限制,Claim,吴稚晖_001_b4c0e810,,,情感由你去盛，而制造精虫孕蛋的原料，却自有限制
claim:29c3e213e257,Claim,两性常易细细，又为人类所特别,Claim,吴稚晖_001_b4c0e810,,,两性常易细细，又为人类所特别
claim:2e2f3df6c378,Claim,人的神经系发达，理智较为细密之故,Claim,吴稚晖_001_b4c0e810,,,人的神经系发达，理智较为细密之故
claim:ead86b5b932c,Claim,在单纯男女的情感中，又加多了节适生命的理智,Claim,吴稚晖_001_b4c0e810,,,在单纯男女的情感中，又加多了节适生命的理智
claim:e68127186184,Claim,因节适则供给富，故细细可频。因细细频，将消耗多，故节适更密。因需要而循环促进，为宇宙惟一方法,Claim,吴稚晖_001_b4c0e810,,,因节适则供给富，故细细可频。因细细频，将消耗多，故节适更密。因需要而循环促进，为宇宙惟一方法
claim:984bdc3a87d8,Claim,夫妇的高尚在于精虫孕蛋不肯盲目多撞而无限制，以及以道义和准乎朋友补充性欲,Claim,吴稚晖_001_b4c0e810,,,夫妇的高尚在于精虫孕蛋不肯盲目多撞而无限制，以及以道义和准乎朋友补充性欲
claim:0eb04ef9f990,Claim,现在男女未到废婚姻程度，故需夫妇之名，需其名，而又行其真，恰合时宜，斯推为高尚矣,Claim,吴稚晖_001_b4c0e810,,,现在男女未到废婚姻程度，故需夫妇之名，需其名，而又行其真，恰合时宜，斯推为高尚矣
claim:5e96c95554fd,Claim,二者加入男女，遂得夫妇之真,Claim,吴稚晖_001_b4c0e810,,,二者加入男女，遂得夫妇之真
claim:5a01f3e26f80,Claim,粗率认为夫妇之爱，特别微妙，乃不加深察的错误罢了,Claim,吴稚晖_001_b4c0e810,,,粗率认为夫妇之爱，特别微妙，乃不加深察的错误罢了
claim:59eb840168b4,Claim,笼统说个微妙，等到夹入性欲，往往恃有笼统之微妙，不复能制限极炽之情感，便要弄出甚大的错误,Claim,吴稚晖_001_b4c0e810,,,笼统说个微妙，等到夹入性欲，往往恃有笼统之微妙，不复能制限极炽之情感，便要弄出甚大的错误
claim:a9fb843a1864,Claim,赤裸裸止剩着男女，不成其为夫妇,Claim,吴稚晖_001_b4c0e810,,,赤裸裸止剩着男女，不成其为夫妇
claim:5501136c00db,Claim,失夫妇之真，在少数亦或恰能超入无政府世界，其多数定不免于胡同式的对待,Claim,吴稚晖_001_b4c0e810,,,失夫妇之真，在少数亦或恰能超入无政府世界，其多数定不免于胡同式的对待
claim:0c3bed72476b,Claim,Love一词，毕竟带有义务性质一半,Claim,吴稚晖_001_b4c0e810,,,Love一词，毕竟带有义务性质一半
claim:6d9c32cf4eea,Claim,恋乃未免多带着权利性质,Claim,吴稚晖_001_b4c0e810,,,恋乃未免多带着权利性质
claim:b88580eaa454,Claim,爱上加恋，恰恰好像固定在爱嫖爱赌方面,Claim,吴稚晖_001_b4c0e810,,,爱上加恋，恰恰好像固定在爱嫖爱赌方面
claim:1fda78c6cbff,Claim,恋与慕正同,Claim,吴稚晖_001_b4c0e810,,,恋与慕正同
claim:84a8daa9923c,Claim,知好色则慕少艾，有妻子则慕妻子（虽定妻之名义，不过作一己慕到之少艾观），这两个慕，即恋爱之确解,Claim,吴稚晖_001_b4c0e810,,,知好色则慕少艾，有妻子则慕妻子（虽定妻之名义，不过作一己慕到之少艾观），这两个慕，即恋爱之确解
claim:c453dd7f387f,Claim,赤裸裸止是男女，未尽合于夫妇之真正,Claim,吴稚晖_001_b4c0e810,,,赤裸裸止是男女，未尽合于夫妇之真正
claim:94d1b60c03c7,Claim,孟子于此有微词，以下文慕君与热中连说，可以见之,Claim,吴稚晖_001_b4c0e810,,,孟子于此有微词，以下文慕君与热中连说，可以见之
claim:e51beb9924c4,Claim,惟对了父母，能用权利之炽情，移作义务之永爱，过头一点，因为尚孝，故慕父母可以迁就赞同,Claim,吴稚晖_001_b4c0e810,,,惟对了父母，能用权利之炽情，移作义务之永爱，过头一点，因为尚孝，故慕父母可以迁就赞同
claim:dac8974e6c9e,Claim,孔夫子赞成好德如好色，其意亦相似,Claim,吴稚晖_001_b4c0e810,,,孔夫子赞成好德如好色，其意亦相似
claim:deebc28399e3,Claim,非慕少艾之慕，因慕父母而妥当，亦非好色之好，因好德而高明也,Claim,吴稚晖_001_b4c0e810,,,非慕少艾之慕，因慕父母而妥当，亦非好色之好，因好德而高明也
claim:7b4a151a4d09,Claim,故名love为恋爱，用之于情人较当，用之于老婆则较失当,Claim,吴稚晖_001_b4c0e810,,,故名love为恋爱，用之于情人较当，用之于老婆则较失当
claim:5842cf6eb4e6,Claim,还是用“情爱”移译，目前常说的夫妇当以恋爱结合，不如改做夫妇当以情爱结合，毛病较少一点,Claim,吴稚晖_001_b4c0e810,,,还是用“情爱”移译，目前常说的夫妇当以恋爱结合，不如改做夫妇当以情爱结合，毛病较少一点
claim:cd0e6c2bf8ad,Claim,夫妇果以单纯的恋爱结合，恐去高尚将远,Claim,吴稚晖_001_b4c0e810,,,夫妇果以单纯的恋爱结合，恐去高尚将远
claim:c1801beec6e2,Claim,若全世界之男，及全世界之女，皆用情爱，男女本可杂交，用不着夫妇名义,Claim,吴稚晖_001_b4c0e810,,,若全世界之男，及全世界之女，皆用情爱，男女本可杂交，用不着夫妇名义
claim:f2b93bae7c2d,Claim,夫妇者，为男女尚落恋爱时代，故不得已残存,Claim,吴稚晖_001_b4c0e810,,,夫妇者，为男女尚落恋爱时代，故不得已残存
claim:ad2b78d8e128,Claim,今反说夫妇当以恋爱结合，剩着赤裸裸的男女，仅有胡同式之交关，岂不大误,Claim,吴稚晖_001_b4c0e810,,,今反说夫妇当以恋爱结合，剩着赤裸裸的男女，仅有胡同式之交关，岂不大误
claim:8bbfff99f2cb,Claim,情爱者，用理智限制情感,Claim,吴稚晖_001_b4c0e810,,,情爱者，用理智限制情感
claim:19dbbeefe80f,Claim,大同之世，乃一杂交之世,Claim,吴稚晖_001_b4c0e810,,,大同之世，乃一杂交之世
claim:58cfbe98ac5f,Claim,废婚姻，男女杂交，乃人类必有之一境,Claim,吴稚晖_001_b4c0e810,,,废婚姻，男女杂交，乃人类必有之一境
claim:5d568554a9d3,Claim,杂交以后，如何而血统不乱，可使人类更为优种，非科学更向上，不能解决,Claim,吴稚晖_001_b4c0e810,,,杂交以后，如何而血统不乱，可使人类更为优种，非科学更向上，不能解决
claim:d196eb5eb815,Claim,人类的最高道德，即在改良进种,Claim,吴稚晖_001_b4c0e810,,,人类的最高道德，即在改良进种
claim:66c209e785bb,Claim,由人而变超人，其机键在此,Claim,吴稚晖_001_b4c0e810,,,由人而变超人，其机键在此
claim:26ef9219bd92,Claim,大同之效，惟课之于科学而能实现,Claim,吴稚晖_001_b4c0e810,,,大同之效，惟课之于科学而能实现
claim:3af3e8459d7c,Claim,同姓为婚，其生不繁，即前乎今日一万年之野蛮，亦已知之,Claim,吴稚晖_001_b4c0e810,,,同姓为婚，其生不繁，即前乎今日一万年之野蛮，亦已知之
claim:2b1ab52de428,Claim,因血属相交，所以子女往往盲目残缺，乃科学所证明,Claim,吴稚晖_001_b4c0e810,,,因血属相交，所以子女往往盲目残缺，乃科学所证明
claim:0136c87eeef8,Claim,男女彼此一望便知，有如今日之辨别诸姑伯姊，血属相同，或肺痨麻疯，不可向迹。皆不待语诫，自不起性欲,Claim,吴稚晖_001_b4c0e810,,,男女彼此一望便知，有如今日之辨别诸姑伯姊，血属相同，或肺痨麻疯，不可向迹。皆不待语诫，自不起性欲
claim:8c9ef64fca9d,Claim,杂交自行。杂交既行，无家室之私，则节孕益周。过庶之患，亦由此而救,Claim,吴稚晖_001_b4c0e810,,,杂交自行。杂交既行，无家室之私，则节孕益周。过庶之患，亦由此而救
claim:d28f7522d14c,Claim,精虫孕蛋因细缊而欲醇化，以图厮并，冀造其小宇宙，常常至为热烈,Claim,吴稚晖_001_b4c0e810,,,精虫孕蛋因细缊而欲醇化，以图厮并，冀造其小宇宙，常常至为热烈
claim:eb5fa050d6ce,Claim,无论夫妇情人，凡为性欲之情感所用，即有抟起两块泥，造成一个我，造成一个你，再把并合了，再造一个我，再造一个你，你中便有我，我中便有你之概,Claim,吴稚晖_001_b4c0e810,,,无论夫妇情人，凡为性欲之情感所用，即有抟起两块泥，造成一个我，造成一个你，再把并合了，再造一个我，再造一个你，你中便有我，我中便有你之概
claim:b806a547b3a4,Claim,无非精虫孕蛋欲厮并混合之度至强，因此感得他们贮藏的两个瓶子，亦想厮并混合，如是而已,Claim,吴稚晖_001_b4c0e810,,,无非精虫孕蛋欲厮并混合之度至强，因此感得他们贮藏的两个瓶子，亦想厮并混合，如是而已
claim:70d41ada55b2,Claim,男女罢，夫妇罢，情人罢，杂交罢，都是生小孩惹出来的枝叶,Claim,吴稚晖_001_b4c0e810,,,男女罢，夫妇罢，情人罢，杂交罢，都是生小孩惹出来的枝叶
claim:8425bec0de79,Claim,因生小孩而有精虫孕蛋。因精虫孕蛋而有强烈的纲缊情感。因强烈的纲缊情感而有奇妙微妙等之批评。因奇妙微妙等之批评而有恋爱男女、高尚夫妇、同死情人、科学杂交等之主张,Claim,吴稚晖_001_b4c0e810,,,因生小孩而有精虫孕蛋。因精虫孕蛋而有强烈的纲缊情感。因强烈的纲缊情感而有奇妙微妙等之批评。因奇妙微妙等之批评而有恋爱男女、高尚夫妇、同死情人、科学杂交等之主张
claim:06e427d7faec,Claim,神工鬼斧的文学、艺术及诸多美术品之创作，不但新式文学美术家之解剖，两性实为骨干。即老顽固亦言《诗》首《关雎》，《易》纪乾坤，看得精虫孕蛋，终是不可思议之大神,Claim,吴稚晖_001_b4c0e810,,,神工鬼斧的文学、艺术及诸多美术品之创作，不但新式文学美术家之解剖，两性实为骨干。即老顽固亦言《诗》首《关雎》，《易》纪乾坤，看得精虫孕蛋，终是不可思议之大神
claim:e160c5060d88,Claim,夫妇则同穴之希望大，故能忍而有待，不以自杀急进,Claim,吴稚晖_001_b4c0e810,,,夫妇则同穴之希望大，故能忍而有待，不以自杀急进
claim:15c335538284,Claim,情人则有种种阻难，离散在不可把握之间，于是断然同死，了此不可说之苦趣，遂其说不尽之感恋，也不问到底有他们所想的一回事么？他们也不愿问,Claim,吴稚晖_001_b4c0e810,,,情人则有种种阻难，离散在不可把握之间，于是断然同死，了此不可说之苦趣，遂其说不尽之感恋，也不问到底有他们所想的一回事么？他们也不愿问
claim:3c32dbb371c7,Claim,吾故以不狂为狂，正正经经谥之曰痴男女,Claim,吴稚晖_001_b4c0e810,,,吾故以不狂为狂，正正经经谥之曰痴男女
claim:b6c469c8e6b3,Claim,生小孩的本身，止是一件应当科学化的小事情,Claim,吴稚晖_001_b4c0e810,,,生小孩的本身，止是一件应当科学化的小事情
claim:7c4c95a3a7e4,Claim,原先我们那位漆黑一团老祖爷倘进过了一个甲种科学学校，然后再造宇宙，也便不至于分配万有，如此杂乱，预备补充，如此过剩,Claim,吴稚晖_001_b4c0e810,,,原先我们那位漆黑一团老祖爷倘进过了一个甲种科学学校，然后再造宇宙，也便不至于分配万有，如此杂乱，预备补充，如此过剩
claim:3411c2e47e3b,Claim,造一个小孩，要耗费二百兆精虫，浪费也未免太多,Claim,吴稚晖_001_b4c0e810,,,造一个小孩，要耗费二百兆精虫，浪费也未免太多
claim:e897735176dc,Claim,若早有科学的精密计算，纲缊也不必如许之频。纲缊出来的精虫少爷、孕蛋姑娘，也不必如许之多,Claim,吴稚晖_001_b4c0e810,,,若早有科学的精密计算，纲缊也不必如许之频。纲缊出来的精虫少爷、孕蛋姑娘，也不必如许之多
claim:56accd29468b,Claim,你们恋爱，不可不恋爱，亦不可太恋爱,Claim,吴稚晖_001_b4c0e810,,,你们恋爱，不可不恋爱，亦不可太恋爱
claim:e01979a9ea55,Claim,生小孩也不是个个负有义务,Claim,吴稚晖_001_b4c0e810,,,生小孩也不是个个负有义务
claim:d1f74368df87,Claim,这种科学恋爱，不但梁卓如先生早就嘲笑，并且冰冰冷的，简直精虫也睡觉，孕蛋也负气，不客气拒绝做工,Claim,吴稚晖_001_b4c0e810,,,这种科学恋爱，不但梁卓如先生早就嘲笑，并且冰冰冷的，简直精虫也睡觉，孕蛋也负气，不客气拒绝做工
claim:7af0f3a15c9a,Claim,一次性交的原精，过于半小杯，消耗过于热血。,Claim,吴稚晖_001_b4c0e810,,,一次性交的原精，过于半小杯，消耗过于热血。
claim:35c3f9556320,Claim,精虫孕蛋，终是不可思议之大神,Claim,吴稚晖_001_b4c0e810,,,精虫孕蛋，终是不可思议之大神
claim:7c962619320b,Claim,嘲笑科学的恋爱,Claim,吴稚晖_001_b4c0e810,,,嘲笑科学的恋爱
claim:d3624a696ca6,Claim,袁子才回信说“你们学狗”，是神工鬼斧、镂心呕血想出来的神秘浪漫派的写实作品。,Claim,吴稚晖_001_b4c0e810,,,袁子才回信说“你们学狗”，是神工鬼斧、镂心呕血想出来的神秘浪漫派的写实作品。
claim:fa39482e9947,Claim,自从蔡子民先生欲以美学代宗教，国人得了这个暗示，年来文学的创作品，艺术的创作品，都用神工鬼斧的手段，叫空气中，造成浓烈的高尚感情。,Claim,吴稚晖_001_b4c0e810,,,自从蔡子民先生欲以美学代宗教，国人得了这个暗示，年来文学的创作品，艺术的创作品，都用神工鬼斧的手段，叫空气中，造成浓烈的高尚感情。
claim:73941715249b,Claim,神工鬼斧的创作能引出无上真爱，弥满全球，可造永远和平。,Claim,吴稚晖_001_b4c0e810,,,神工鬼斧的创作能引出无上真爱，弥满全球，可造永远和平。
claim:66d27ec06586,Claim,两性骨干的原则洋溢于新文学之篇章及新艺术之出品。,Claim,吴稚晖_001_b4c0e810,,,两性骨干的原则洋溢于新文学之篇章及新艺术之出品。
claim:2a12f1bee87e,Claim,国故先生亦东南学府，京津文坛，弦诵《关雎》，阐扬乾坤，协助进行。,Claim,吴稚晖_001_b4c0e810,,,国故先生亦东南学府，京津文坛，弦诵《关雎》，阐扬乾坤，协助进行。
claim:4b9e199d144f,Claim,科学式的有条有理，卑劣的精虫孕蛋会兴奋吗？,Claim,吴稚晖_001_b4c0e810,,,科学式的有条有理，卑劣的精虫孕蛋会兴奋吗？
claim:2d0f70afe572,Claim,倘无盲目的过剩精虫，大家各要寻着孕蛋，争一饭碗之故，热烈驱他下水，谁肯化半杯原精，替国家造百姓么？,Claim,吴稚晖_001_b4c0e810,,,倘无盲目的过剩精虫，大家各要寻着孕蛋，争一饭碗之故，热烈驱他下水，谁肯化半杯原精，替国家造百姓么？
