node_id,labels,name,node_type,article_id,segment_id,title,text
claim:56ca9b7b1de0,Claim,可是现在不必一定采用这种方法了,Claim,林宰平_000_acbbe922,,,可是现在不必一定采用这种方法了
claim:994e5108aeea,Claim,海内真科学家固然并不多，但是知道科学是重要的，这几年似乎很不在少数,Claim,林宰平_000_acbbe922,,,海内真科学家固然并不多，但是知道科学是重要的，这几年似乎很不在少数
claim:56e936cda6bf,Claim,现在提倡科学，正要为他显出真正的价值，筑了坚实的基础，别像吹胰子泡似的，吹得太大，反而吹破了,Claim,林宰平_000_acbbe922,,,现在提倡科学，正要为他显出真正的价值，筑了坚实的基础，别像吹胰子泡似的，吹得太大，反而吹破了
claim:bd445d8a78ed,Claim,像在君先生这种提倡科学正合敝国大国民的老脾气，说几句科学的理论，摇头晃脑的也要自命是科学家,Claim,林宰平_000_acbbe922,,,像在君先生这种提倡科学正合敝国大国民的老脾气，说几句科学的理论，摇头晃脑的也要自命是科学家
claim:fc090c08ea5d,Claim,在君先生把科学极力的普遍化，烧酒对水卖，分量越多，价值越少了,Claim,林宰平_000_acbbe922,,,在君先生把科学极力的普遍化，烧酒对水卖，分量越多，价值越少了
claim:4aa36db90e3f,Claim,科学我是相信的,Claim,林宰平_000_acbbe922,,,科学我是相信的
claim:4e337d9f2051,Claim,在君先生这篇文章的讲法和态度，我是不敢附和的,Claim,林宰平_000_acbbe922,,,在君先生这篇文章的讲法和态度，我是不敢附和的
claim:0c306382fdd3,Claim,杜威讲到进化论在欧洲不知引起多少的争论，一直到今还没有完全停止，欧洲之学术思想，也因此生出极大的变革和进步,Claim,林宰平_000_acbbe922,,,杜威讲到进化论在欧洲不知引起多少的争论，一直到今还没有完全停止，欧洲之学术思想，也因此生出极大的变革和进步
claim:50ce58f91f48,Claim,进化论在欧洲不知引起多少的争论，一直到今还没有完全停止，欧洲之学术思想，也因此生出极大的变革和进步,Claim,林宰平_000_acbbe922,,,进化论在欧洲不知引起多少的争论，一直到今还没有完全停止，欧洲之学术思想，也因此生出极大的变革和进步
claim:d52e12c1389c,Claim,此说到了中国以后，却无声无臭毫不发生影响，这的确是东方和西方大大不同的地方,Claim,林宰平_000_acbbe922,,,此说到了中国以后，却无声无臭毫不发生影响，这的确是东方和西方大大不同的地方
claim:f14ebfae3b45,Claim,研究讨论批评的精神，若是一天不振作，一切学术思想断不能望有进步,Claim,林宰平_000_acbbe922,,,研究讨论批评的精神，若是一天不振作，一切学术思想断不能望有进步
claim:427be0ab38f2,Claim,我们应各就所知道的范围以内，有忠实研究并发表的责任,Claim,林宰平_000_acbbe922,,,我们应各就所知道的范围以内，有忠实研究并发表的责任
claim:761996bde2bc,Claim,我只顾说我对于在君先生这篇文章所怀疑的地方,Claim,林宰平_000_acbbe922,,,我只顾说我对于在君先生这篇文章所怀疑的地方
claim:4c14f8eb2467,Claim,写完此作之后，才觉得完全变成反对我的在君先生，然我又知道他一定不会不高兴,Claim,林宰平_000_acbbe922,,,写完此作之后，才觉得完全变成反对我的在君先生，然我又知道他一定不会不高兴
term:5059b6d95965,概念,经验的实质科学,概念,,,,
term:8703cc7bb134,概念,西人对于思想之应用,概念,,,,
term:7cbf36d99cbc,观点,概念并不是绝对确定的东西,观点,,,,
term:c1e03ce6cf7f,观点,公例定律自然确定的程度较强些，但是也没有绝对的价值,观点,,,,
term:bea555616bcf,概念,钵德定律,概念,,,,
term:bd7ad353d7d6,方法,推论的方法,方法,,,,
term:fdd04b731c89,观点,世界只有最暂的东西是最真,观点,,,,
term:949ce7238e31,评价,不可靠,评价,,,,
term:f2ba1f381d2b,阵营/群体,批评休姆的人,阵营/群体,,,,
term:029aa896281d,例证,烧水至一百度即沸腾,例证,,,,
term:f2dba95414a6,概念,抛除成见,概念,,,,
term:f034e797be0c,概念,服从客观真理,概念,,,,
term:0e26d9891057,观点,一切学术思想断不能望有进步,观点,,,,
term:4cc63c715563,概念,科学和科学的方法,概念,,,,
term:32ab29767d34,人物,汤姆生,人物,,,,
term:8f8a7a8178c5,观点,"林宰平→丁文江 ""丁在君太看轻东方道德，以为惟有科学的教育，才够得上讲修养。""",观点,,,,
term:a24fcbd9385d,观点,"林宰平→丁文江 ""看轻东方道德，以为惟有科学的教育，才够得上讲修养。""",观点,,,,
term:f0d1df41c612,观点,"林宰平→丁文江 ""在君先生又因为崇拜科学，把“良心”都看做同洪水猛兽一样""",观点,,,,
term:d136a537080f,观点,"林宰平→丁文江 ""在君先生反对良心，恐怕也是这种矛盾性在那里作祟。""",观点,,,,
term:9bd2bb3e8a71,观点,"林宰平→科学方法万能 ""安知非由一二主张科学方法万能者之不宽厚的态度所招惹出来的反动呢?""",观点,,,,
term:23bab465176e,观点,"林宰平→科学方法万能者 ""由一二主张科学方法万能者之不宽厚的态度所招惹出来的反动""",观点,,,,
term:63710679d9ad,观点,"林宰平→进化论 ""杜威讲到进化论在欧洲不知引起多少的争论""",观点,,,,
term:3e53ea106731,观点,"杜威→进化论 ""进化论在欧洲不知引起多少的争论""",观点,,,,
term:a710be63f504,观点,"林宰平→丁文江 ""丁在君的论调太把东方文化的特色抹杀了。""",观点,,,,
term:388cbd6a00b5,观点,"林宰平→丁文江 ""我们不赞成在君先生替科学吹得太过火。""",观点,,,,
term:88d9cbcaa61e,观点,"林宰平→丁文江 ""科学教育与人格不一定发生影响，这也是一种证明。""",观点,,,,
term:1bf52070f388,观点,"林宰平→丁文江 ""在君先生把科学极力的普遍化，烧酒对水卖，分量越多，价值越少了""",观点,,,,
term:b0bddbe0d7fe,观点,"林宰平→丁文江 ""在君先生这篇文章的讲法和态度，我是不敢附和的""",观点,,,,
term:752ec3eb16ad,观点,"林宰平→丁文江 ""我只顾说我对于在君先生这篇文章所怀疑的地方""",观点,,,,
